rownames,year,rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
-1.3544090701602765,-1.450429479963653,0.008508268053925003,0.10338514580537707,-0.28902127785287773,0.42817154265606033,-0.4535697884209947,0.16185525651164318,0.02495718062767841,-0.028036570705479668,-0.887297992186046,1.676085135469811,-1.5331181131364366,-0.7181486906557338,-0.560534894778832,1.1950029587888649,,-0.06584884440391302,,-0.6615181207718709,-1.1259865636311674,-1.4221785126806872,1.919879447290807,0.43089663854474713,-1.3084308571331524,0.19423639156005074,-0.340134446285757,-1.5376645008981065,-0.6842707741455087,-0.8824807495982547,1.1833437978054075,-1.210680400741846,-0.7380278313189303,-1.0943247707490236
-1.353164780706753,-1.450429479963653,-0.8853414776867226,0.10338514580537707,-0.002076866824734032,1.2454482934502242,-1.2106449566232722,0.03505597150742868,-0.024510596528352135,0.09571318426889389,-0.8314393301720272,2.0890494121658953,-1.4355268925725506,-0.9299164571862653,-0.901170237121226,1.5514677084787094,,-0.5158868938755086,,-0.919632063774671,-1.1035709661209239,-1.3545024920856032,1.762601958815558,0.43089663854474713,-1.2450403603654598,0.09791289061206512,-0.5155812592056662,-1.6927100021174686,-0.8803804957041969,-0.8957916152551034,0.9617071610032967,-0.7958022116414531,-0.5276485263077281,-1.0413335792264564
-1.3519204912532294,-1.450429479963653,1.79620775953522,0.15833441001350454,0.14139533868933782,-1.394984286038613,1.439118132084699,-1.3914359847899844,-0.0393509296751613,-0.8727631590088122,-1.5203628283449253,0.161882787584169,-1.5331181131364366,-1.106389595961708,-0.47704584028314717,0.6116970047509377,,0.3841892050676826,,-0.6224099475896284,-1.245536417019132,-1.5169249415138044,2.313073168478929,0.22978746139326747,-1.4986023474362307,0.10995332823056332,-0.6484955114177186,-1.5721190567246315,-0.8803804957041969,-0.49313792913542936,1.4160622664476237,-1.8808682446732494,-0.8432174838245315,-1.0724003795072676
-1.350676201799706,-1.450429479963653,0.9023580137945726,0.0484358815972496,-0.1455490723388059,-1.1435145165634857,1.2498493400341297,-1.2091620125964262,-0.26690270459290183,-0.6091223766721033,-1.7624170304056732,1.8137398943685057,-1.4680572994271792,-0.8505035447373159,-0.5037623377217663,0.9033499817699013,,-0.12210360058786246,,0.3631160166028809,-0.3787999799563878,-0.3664325913973768,2.3392860832248044,0.028678284241787835,-1.4986023474362307,-0.11279476771165338,0.34038652503995126,-1.4170735555052691,-1.076490217262885,-1.2318909730905339,1.172261965965302,-1.7212997104038676,-0.7380278313189303,-1.1203400587890524
-1.3494319123461826,-1.450429479963653,1.3492828866648965,0.0484358815972496,-0.1455490723388059,-0.7663098623507947,0.6820429638824216,-1.0189630850901044,-0.35099792575815375,-1.3247187858717417,-0.7755806681580085,1.0336962606092357,-1.4355268925725506,-1.6711036400431252,0.12073578990595614,1.0167705839439427,,0.49669871743558147,,-0.5050854280429011,-1.1484021611414108,-1.3409672879665862,1.8936665325449322,0.43089663854474713,-1.5619928442039235,-0.02449822517599991,-0.6219126609753081,-1.6927100021174686,-0.9160368087148675,-0.8059432720713745,1.6598625669299456,-1.9446956583810022,-1.0535967888357338,-1.162546064648359
-1.3481876228926593,-1.4252997507263903,1.79620775953522,0.10338514580537707,-0.1455490723388059,-1.7093214978825224,1.817655716185838,-1.7797587951153915,-0.09871226226239796,-0.7759155246810416,-1.3900259503122148,1.3548906980395232,-1.5819137234183798,-1.6711036400431252,-0.5538557704191772,-0.11743543779647139,,-0.23461311295576137,,0.1441102467823233,-0.47593423583410915,-0.6100662655396788,2.050944021020181,-0.7757584243641307,-1.2450403603654598,0.09389941140589905,-0.037089951242277534,-1.262028054285907,-1.807444633981632,-0.7726661079292527,1.8482537082117398,-1.6893860035499912,-1.158786441341335,-0.998804607830444
-1.3469433334391356,-1.4252997507263903,0.4554331409242488,-0.006513382610877879,-0.28902127785287773,-0.640574977613231,0.6189533665322319,-1.518235269794199,-0.5455711825718739,-1.1364039413455211,-1.7437974764010002,1.0336962606092357,-1.3867312822906075,-0.8769745155536324,-0.39355678578746234,1.130191186117984,,-0.5158868938755086,,-0.4894421587700042,-0.8868868568552379,-0.9890519808721496,1.919879447290807,2.4419884100595435,-0.928087876526996,-0.10677454890240429,-0.5953298105328976,-1.6410281683776813,-0.30987948753346767,-1.015589406166742,1.2719984525262518,-2.0404367789426314,-0.8432174838245315,-1.1362813064341442
-1.3456990439856122,-1.4252997507263903,1.79620775953522,-0.06146264681900535,-0.28902127785287773,-1.7093214978825224,1.6283869241352686,-2.215631337317379,-0.4994012572262454,-1.3570013306476651,-1.8368952464243649,-0.11342673021322047,-1.5331181131364366,-1.159331537594341,-0.33678422873039665,-0.2146530968027926,,0.3841892050676826,,-0.3017229274952405,-0.916774320202229,-0.9755167767531325,2.391711912716554,0.028678284241787835,-1.6253833409716163,-0.19306435183497472,-0.40393328734754214,-1.4859826671583192,-0.4614188178288176,-0.7294057945444943,1.8704173718919508,-1.1149392801802167,-1.2639760938469362,-1.2751150813795789
-1.3444547545320888,-1.4252997507263903,-1.3322663505570465,0.0484358815972496,0.14139533868933782,1.0568459663438787,-1.1475553592730825,-0.9317885766497069,-0.4994012572262454,-1.2601536963198947,-1.538982382349598,0.29953754648286374,-1.6795049439822658,-0.30343681453344323,-0.9679614807177739,1.7783089128267922,,0.2716796926997837,,-1.7800118737840045,-1.9553636715101725,-2.34257239277383,1.8674536177990573,4.45308018157434,-1.3718213539008453,0.05376461934423839,-0.8239423243376277,-1.709937280030731,-2.0748669815616614,-0.7926324064145258,0.8287251789220302,-1.8170408309654968,-0.4224588738021269,-0.8176613124306045
-1.3432104650785655,-1.4252997507263903,-1.3322663505570465,0.0484358815972496,0.14139533868933782,2.5027971408258614,-2.535526500977258,0.13015543526058956,-0.3460511480425507,-0.2755360806542268,-0.9990153162140835,1.1713510195079304,-1.4680572994271792,-0.34755509922730393,-0.8878119884019164,2.8639061050640455,,-0.009594088219963565,,-2.397921010063435,-2.373788158368049,-2.856910149296468,2.0771569357660558,4.0508618272713806,-0.9914783732946887,0.1320274638644767,-1.8553569215031542,-1.6927100021174686,-0.37227803530214115,-0.26352549655478874,0.28571541875685885,-1.1787666938879695,-0.10688991628532336,-0.7461347975097898
-1.3419661756250418,-1.4252997507263903,0.9023580137945726,0.10338514580537707,-0.002076866824734032,-0.7663098623507947,0.6820429638824216,-1.225011923221953,-0.33450866670614354,-0.9104261279140563,-1.7624170304056732,1.1713510195079304,-1.5331181131364366,-0.8152089169822274,-0.8343789935246781,1.032973527111663,,0.7217177421713793,,-0.8257724481372891,-1.3351988070601055,-1.5846009621088888,2.103369850511931,0.43089663854474713,-1.3084308571331524,0.01965004609182682,-0.6325458011522723,-1.6582554462909438,-0.1583401572381177,-0.7127672124734334,1.0392799838840354,-1.2745078144495987,-0.6328381788133292,-1.0817746612393422
-1.3407218861715184,-1.4252997507263903,-0.4384166048163988,0.21328367422163202,0.14139533868933782,0.8053761968687514,-0.7690177751719437,-0.19476773256271013,0.3250616953742637,0.78978789695125,0.09953837006161866,1.2631208587737268,-1.598178926845694,-1.3887466180024166,-0.730852565950029,1.5676706516464296,,-0.23461311295576137,,-1.6157575464185863,-1.940419939836677,-2.396713209249897,2.2868602537330545,3.447534295816942,-1.3718213539008453,0.2785194548895381,-0.9036908756648592,-1.6238008904644188,-1.0943183737682203,-0.8358927197992841,0.5405975510792863,-0.8277159184953296,-0.21207956879092454,-1.0862495971854287
-1.339477596717995,-1.4252997507263903,0.9023580137945726,-0.11641191102713283,-0.002076866824734032,-0.3262377657693218,0.11423658773071346,-1.3438862529134041,-0.4911566277002403,-0.9265674003020181,-1.5017432743402523,0.8501565820776427,-1.6307093337003227,-1.3622756471861002,-0.8844724262220891,1.6162794811495902,,-0.684651162427357,,-0.7006262939541134,-0.9989648444064548,-1.083798409705267,2.1557956800036804,-0.5746492472126511,-1.3718213539008453,-0.19306435183497472,0.1649397121200421,-1.6582554462909438,-0.8803804957041969,-1.0388834210662272,1.0171163202038245,-1.6255585898422387,-0.6328381788133292,-1.2432708864895818
-1.3382333072644714,-1.4252997507263903,-0.8853414776867226,-0.06146264681900535,-0.43249348336694965,1.2454482934502242,-1.2737345539734621,-0.4959160344477196,-0.7582826243428052,-0.8081980694569652,-1.352786842302869,0.34542246611576194,-1.5656485199910652,0.6671654487314923,-0.8377185557045056,2.9449208209026465,,1.4530295725627222,,-1.3967517765980286,-1.6340734405300175,-1.8553050444892245,1.5528986408485594,1.8386608786051046,-0.4843543991531466,-0.19306435183497472,-0.8505251747800382,-1.6927100021174686,-0.8358101044408587,-0.47317163065015627,0.7179068605209749,-1.6893860035499912,-0.4224588738021269,-1.0064222468837056
-1.336989017810948,-1.4252997507263903,-0.8853414776867226,0.10338514580537707,-0.28902127785287773,0.8682436392375332,-0.958286567222513,-0.37704170475626847,-0.21908385334207228,-0.07107996374004438,-1.2783086262841772,1.4466605373053198,-1.5168529097091223,-1.3799229610636443,-0.8176811826255412,1.3894382768015074,,0.04666066796398589,,-1.1308161989587802,-1.2604801486926276,-1.4627841250377378,1.3956211523733106,1.637551701453625,-1.3084308571331524,-0.05259257961916238,-0.6963446422140575,-1.5376645008981065,-1.2191154693055672,-0.5863139887333705,1.1500983022850908,-2.1680916063581366,-0.7380278313189303,-0.9734528483449932
-1.3357447283574246,-1.4252997507263903,0.008508268053925003,-0.22631043944338777,-0.7194378943950933,0.11383433081215115,-0.5797489831213744,-1.0031131744645776,-0.5686561452446881,-0.8673827348794916,-0.40318958806455013,0.161882787584169,-1.2728748582994072,-0.9210928002474931,-0.38687766142780755,0.9519588112730619,,-0.12210360058786246,,-1.162102737504574,-1.536939184652296,-1.7064177991800398,1.6053244703403091,1.8386608786051046,-1.3718213539008453,-0.26731371714904695,-1.2333182211507492,-1.744391835857256,-0.5594736786081617,-0.10712282508681614,1.094689143084563,-1.6255585898422387,-0.7906226575717309,-0.917110889379104
-1.3345004389039012,-1.4252997507263903,0.008508268053925003,0.0484358815972496,-0.1455490723388059,-0.3262377657693218,0.36659497713147265,-1.26463669978577,-0.5224862198990596,-0.9911324898538652,-0.7011024521393168,0.0701129483183725,-1.598178926845694,-0.48873361024765816,-0.8210207448053686,1.1950029587888649,,-0.5158868938755086,,-0.9665618715933618,-1.4921079896318092,-1.7334882074180735,1.631537385086184,2.240879232908064,-1.3084308571331524,-0.07265997564999271,-0.8824245953109308,-1.5893463346378938,-0.4614188178288176,-0.9357242122256496,1.1390164704449852,-1.7212997104038676,-0.7906226575717309,-1.11839398440121
-1.3332561494503776,-1.4252997507263903,-0.4384166048163988,0.0484358815972496,-0.1455490723388059,1.0568459663438787,-1.0213761645727029,-0.5117659450732464,-0.32626403718013847,-0.29167735304218856,-1.3155477342935231,0.9878113409763374,-1.598178926845694,-0.5593228657578353,-1.325294633959305,0.9033499817699013,,-0.17835835677181192,,-1.7017955274195196,-1.8955887448161903,-2.2342907598216954,1.8412407030531825,3.447534295816942,-1.4986023474362307,-0.050585840016079346,-0.7069777823910216,-1.675482724204206,-1.5935067559176084,-0.8292372869708599,0.6624977013204472,-0.8915433322030822,-0.3698640475493263,-1.014675465550869
-1.3320118599968542,-1.4252997507263903,0.4554331409242488,0.0484358815972496,-0.28902127785287773,-0.011900553925412543,-0.20121139902023552,-1.011038129777341,-0.32626403718013847,-0.6629266179653092,-1.6693192603823086,0.6666169035460496,-1.4680572994271792,-1.0710949682066195,-0.6340052627350347,1.8593236286653931,,0.10291542414793534,,-1.4749681229625136,-1.8806450131426946,-2.2072203515836617,2.2868602537330545,1.4364425243021453,-1.3084308571331524,-0.05259257961916238,-1.2492679314161954,-1.6582554462909438,-1.5489363646542702,-0.7427166602013431,1.3495712754069906,-1.8170408309654968,-0.8958123100773321,-1.0205965003904744
-1.3307675705433308,-1.4252997507263903,1.3492828866648965,0.0484358815972496,-0.1455490723388059,-1.5207191707761767,1.3760285347345094,-1.7242841079260476,-0.25206237144609267,-0.9265674003020181,-1.818275692419692,1.0795811802421338,-1.6469745371276372,-1.1416842237167966,-0.33344466655056926,0.06079693704845082,,-0.4033773815076097,,-0.6302315822260769,-0.9690773810594636,-1.1108688179433006,1.8936665325449322,-1.17797677866709,-1.4986023474362307,-0.07466671525307575,-0.6431789413292365,-1.6238008904644188,-0.07811345296410892,-0.7393889437871308,1.1500983022850908,-1.4340763487189805,-0.7380278313189303,-1.1296874267264017
-1.3295232810898074,-1.4252997507263903,1.3492828866648965,-0.11641191102713283,-0.43249348336694965,-1.3321168436698312,1.18675974268394,-1.3359612976006408,-0.44828455416501384,-1.0072737622418269,-1.6879388143869816,0.8960415017105409,-1.3704660788632932,-1.600514384532948,-0.6072887652964155,2.0537589466780357,,0.21542493651583425,,-0.1765767733120647,-0.8196400643245078,-0.8266295314439478,1.8150277883073076,0.6320058156962267,-1.5619928442039235,-0.2633002379428809,-0.1912704838082583,-1.6410281683776813,-0.3277076440388029,-0.7427166602013431,1.2276711251658297,-1.8808682446732494,-0.8432174838245315,-1.288962228765838
-1.3282789916362838,-1.4001700214891273,1.3492828866648965,0.10338514580537707,-0.002076866824734032,-1.0806470741947038,0.871311755932991,-1.7559839291771013,0.011765773386070266,-0.770535100551721,-1.5017432743402523,0.11599786795127075,-1.500587706281808,-1.60933804147172,-0.6206470140157251,0.30384108456425385,,-0.572141650059458,,-1.0134916794120528,-1.5145235871420526,-1.9094458609652918,1.4218340671191854,1.4364425243021453,-1.181649863597767,0.28654641330187025,-0.7707766234528067,-1.520437222984844,-1.3439125648429144,-0.8791530331840426,1.216589293325724,-1.1787666938879695,-0.6328381788133292,-0.9713028502048079
-1.3270347021827604,-1.4001700214891273,0.4554331409242488,-0.006513382610877879,-0.1455490723388059,-0.7034424199820128,0.4296845744816624,-1.9144830354323694,-0.548869034382276,-1.2493928480612535,-1.7251779223963273,0.8042716624447444,-1.500587706281808,-1.3358046763697837,-0.510441462081421,0.23902931189337304,,-0.2908678691397108,,-1.2950705263241984,-1.7087920988974954,-2.00419228979841,2.0771569357660558,2.039770055756584,-1.5619928442039235,-0.060619538031494516,-0.7920429038067351,-1.6238008904644188,-0.2207387050067912,-1.0056062569241055,1.0392799838840354,-1.3702489350112277,-0.6328381788133292,-1.0999476835547468
-1.325790412729237,-1.4001700214891273,1.3492828866648965,-0.06146264681900535,-0.5759656888810215,-1.1435145165634857,0.871311755932991,-1.4706855379176187,-0.3427532962321487,-0.7812959488103621,-1.7251779223963273,0.712501823178948,-1.4355268925725506,-0.6563830920843289,-0.9145284858405356,0.22282636872565284,,0.6654629859874298,,-0.278258023585895,-0.6851464792630474,-0.7183478984918134,1.9723052767825566,-0.1724308929096918,-1.4986023474362307,-0.1669767369948953,-0.22848647442763298,-1.4170735555052691,-0.26530909627012944,-1.1819752268773511,0.8952161699626635,-0.28518290197943136,-0.5276485263077281,-1.213067397931888
-1.3245461232757136,-1.4001700214891273,-0.4384166048163988,0.21328367422163202,0.14139533868933782,0.6796413121311877,-0.7690177751719437,-0.7891393810199656,-0.26030700097209775,-0.8727631590088122,-1.594841044363617,-0.5722759265422029,-1.7120353508368944,-0.5857938365741517,-0.85775592878347,1.1139882429502639,,0.1591701803318848,,-1.6705089888737257,-1.7984544889384688,-2.220755555702678,1.7363890440696832,1.4364425243021453,-1.0548688700623814,0.2403914024309605,-0.4677321284093273,-1.675482724204206,-1.629163068928279,-0.5896417051475826,0.7179068605209749,-1.146852987034093,-0.26467439504372514,-0.7337058000763732
-1.32330183382219,-1.4001700214891273,-1.3322663505570465,0.10338514580537707,-0.28902127785287773,1.9369901595068246,-1.9677201248255498,-0.9000887553986533,-0.553815812097879,-0.770535100551721,-1.352786842302869,0.11599786795127075,-1.5819137234183798,-0.46226263943134177,-1.1115626544503519,2.086164833013476,,0.1591701803318848,,-2.3275262983353984,-2.418619353388536,-2.883980557534502,1.7888148735614329,4.45308018157434,-1.1182593668300742,0.04172418172574019,-1.6639603983177988,-1.709937280030731,-0.7644974784195175,-0.6495406006034019,0.47410656003865304,-0.859629625349206,-0.21207956879092454,-0.9860298716494
-1.3220575443686666,-1.4001700214891273,0.9023580137945726,0.15833441001350454,0.42833974971748157,-0.640574977613231,0.6820429638824216,-1.2804866104112969,-0.43179529511300363,-0.7597742522930798,-2.023090786471094,2.043164492532997,-1.549383316563751,-1.0181530265739867,-0.824360306985196,0.8385382090990205,,-0.6283964062434075,,-1.3185354302335437,-1.686376501387252,-1.963586677441359,1.8936665325449322,0.028678284241787835,-1.4986023474362307,-0.09072063207774002,-0.7654600533643247,-1.6238008904644188,-0.39010619180747647,-0.9989508240956811,0.6514158694803417,-0.604319970518195,-0.4224588738021269,-1.0947719537998468
-1.3208132549151432,-1.4001700214891273,0.008508268053925003,0.2682329384297595,0.5718119552315534,0.5539064273936241,-0.5797489831213744,-1.2408618338474797,-0.2636048527824998,-0.7812959488103621,-0.9803957622094106,1.0336962606092357,-1.6144441302730084,-1.3446283333085558,-0.3501424774497062,1.4056412199692276,,0.6092082298034804,,-1.2716056224148529,-1.7760388914282255,-2.1666147392266115,2.1295827652578057,2.039770055756584,-1.3084308571331524,0.15811507870455613,-0.6059629507098618,-1.7616191137705184,-1.1210606085262234,-0.8924638988408913,1.0614436475642466,0.0020404597054558835,-0.5802433525605286,-1.0279574232478932
